,Date,Month,Name,Depart Times,Departure,Arrival Times,Arrival,Duration,No. of Stops,price
4987,25,1,Vistara,17:10,New Delhi,23:45,Goa,30h 35m,2 Stop(s),"6,798"
4988,25,1,Vistara,21:40,New Delhi,12:45,Goa,15h 05m,1 Stop,"6,806"
4989,25,1,Vistara,20:40,New Delhi,12:45,Goa,16h 05m,1 Stop,"6,806"
4990,25,1,Vistara,09:05,New Delhi,14:05,Goa,5h 00m,1 Stop,"6,856"
4991,25,1,Vistara,05:55,New Delhi,14:05,Goa,8h 10m,1 Stop,"6,856"
4992,25,1,Vistara,20:40,New Delhi,14:05,Goa,17h 25m,1 Stop,"6,856"
4993,25,1,Vistara,19:50,New Delhi,14:05,Goa,18h 15m,1 Stop,"6,936"
4994,25,1,Vistara,17:35,New Delhi,14:05,Goa,20h 30m,1 Stop,"6,936"
4995,25,1,Vistara,08:05,New Delhi,14:05,Goa,6h 00m,1 Stop,"7,067"
4996,25,1,Vistara,16:05,New Delhi,14:05,Goa,22h 00m,1 Stop,"7,067"
4997,25,1,Vistara,14:15,New Delhi,14:05,Goa,23h 50m,1 Stop,"7,067"
4998,25,1,Vistara,19:50,New Delhi,12:45,Goa,16h 55m,1 Stop,"7,142"
4999,25,1,Go First,05:15,Hyderabad,06:15,Bangalore,1h 00m,Non Stop,"1,802"
5000,25,1,IndiGo,19:40,Hyderabad,20:45,Bangalore,1h 05m,Non Stop,"1,802"
5001,25,1,Air Asia,22:10,Hyderabad,23:15,Bangalore,1h 05m,Non Stop,"1,802"
5002,25,1,Air Asia,00:45,Hyderabad,01:55,Bangalore,1h 10m,Non Stop,"1,802"
5003,25,1,Vistara,07:40,Hyderabad,08:50,Bangalore,1h 10m,Non Stop,"1,802"
5004,25,1,Air Asia,14:20,Hyderabad,15:30,Bangalore,1h 10m,Non Stop,"1,802"
5005,25,1,Air Asia,19:45,Hyderabad,20:55,Bangalore,1h 10m,Non Stop,"1,802"
5006,25,1,IndiGo,09:30,Hyderabad,10:45,Bangalore,1h 15m,Non Stop,"1,802"
5007,25,1,Go First,20:45,Hyderabad,22:00,Bangalore,1h 15m,Non Stop,"1,802"
5008,25,1,IndiGo,21:35,Hyderabad,22:50,Bangalore,1h 15m,Non Stop,"1,802"
5009,25,1,IndiGo,23:50,Hyderabad,01:05,Bangalore,1h 15m,Non Stop,"1,802"
5010,25,1,IndiGo,08:15,Hyderabad,09:35,Bangalore,1h 20m,Non Stop,"1,802"
5011,25,1,IndiGo,12:00,Hyderabad,13:20,Bangalore,1h 20m,Non Stop,"1,802"
5012,25,1,IndiGo,18:15,Hyderabad,19:35,Bangalore,1h 20m,Non Stop,"1,802"
5013,25,1,IndiGo,06:45,Hyderabad,08:15,Bangalore,1h 30m,Non Stop,"1,802"
5014,25,1,IndiGo,17:05,Hyderabad,18:10,Bangalore,1h 05m,Non Stop,"1,913"
5015,25,1,IndiGo,05:35,Hyderabad,06:55,Bangalore,1h 20m,Non Stop,"2,049"
5016,25,1,Air India,20:45,Hyderabad,22:15,Bangalore,1h 30m,Non Stop,"2,301"
5017,25,1,IndiGo,13:35,Hyderabad,17:35,Bangalore,4h 00m,1 Stop,"2,811"
5018,25,1,IndiGo,09:55,Hyderabad,14:10,Bangalore,4h 15m,1 Stop,"2,811"
5019,25,1,IndiGo,17:35,Hyderabad,22:00,Bangalore,4h 25m,1 Stop,"2,811"
5020,25,1,IndiGo,16:25,Hyderabad,22:00,Bangalore,5h 35m,1 Stop,"2,811"
5021,25,1,IndiGo,09:55,Hyderabad,15:40,Bangalore,5h 45m,1 Stop,"2,811"
5022,25,1,IndiGo,23:10,Hyderabad,06:25,Bangalore,7h 15m,1 Stop,"2,811"
5023,25,1,IndiGo,06:35,Hyderabad,14:10,Bangalore,7h 35m,1 Stop,"2,811"
5024,25,1,IndiGo,09:55,Hyderabad,17:35,Bangalore,7h 40m,1 Stop,"2,811"
5025,25,1,IndiGo,13:35,Hyderabad,22:00,Bangalore,8h 25m,1 Stop,"2,811"
5026,25,1,IndiGo,06:35,Hyderabad,15:40,Bangalore,9h 05m,1 Stop,"2,811"
5027,25,1,IndiGo,20:50,Hyderabad,06:25,Bangalore,9h 35m,1 Stop,"2,811"
5028,25,1,Air Asia,19:10,Hyderabad,23:45,Bangalore,4h 35m,1 Stop,"2,868"
5029,25,1,Air Asia,19:10,Hyderabad,00:45,Bangalore,5h 35m,1 Stop,"2,868"
5030,25,1,Air Asia,07:20,Hyderabad,15:30,Bangalore,8h 10m,1 Stop,"2,868"
5031,25,1,Air Asia,07:20,Hyderabad,17:00,Bangalore,9h 40m,1 Stop,"2,868"
5032,25,1,IndiGo,06:35,Hyderabad,10:05,Bangalore,3h 30m,1 Stop,"3,021"
5033,25,1,IndiGo,13:35,Hyderabad,18:40,Bangalore,5h 05m,1 Stop,"3,021"
5034,25,1,IndiGo,09:55,Hyderabad,18:40,Bangalore,8h 45m,1 Stop,"3,021"
5035,25,1,TruJet,08:35,Hyderabad,11:00,Bangalore,2h 25m,1 Stop,"3,196"
5036,25,1,IndiGo,04:40,Hyderabad,14:10,Bangalore,9h 30m,1 Stop,"3,473"
5037,25,1,IndiGo,04:40,Hyderabad,10:05,Bangalore,5h 25m,1 Stop,"3,683"
5038,25,1,Air India,06:30,Hyderabad,15:20,Bangalore,8h 50m,1 Stop,"3,918"
5039,25,1,Air India,08:25,Hyderabad,11:10,Bangalore,26h 45m,1 Stop,"4,054"
5040,25,1,Vistara,12:55,Hyderabad,17:45,Bangalore,4h 50m,1 Stop,"4,264"
5041,25,1,Vistara,12:55,Hyderabad,19:15,Bangalore,6h 20m,1 Stop,"4,264"
5042,25,1,Vistara,12:55,Hyderabad,20:55,Bangalore,8h 00m,1 Stop,"4,264"
5043,25,1,Vistara,08:30,Hyderabad,17:45,Bangalore,9h 15m,1 Stop,"4,264"
5044,25,1,Vistara,12:55,Hyderabad,22:50,Bangalore,9h 55m,1 Stop,"4,264"
5045,25,1,Vistara,21:35,Hyderabad,07:50,Bangalore,10h 15m,1 Stop,"4,264"
5046,25,1,Vistara,08:30,Hyderabad,19:15,Bangalore,10h 45m,1 Stop,"4,264"
5047,25,1,Vistara,21:35,Hyderabad,08:50,Bangalore,11h 15m,1 Stop,"4,264"
5048,25,1,Vistara,08:30,Hyderabad,20:55,Bangalore,12h 25m,1 Stop,"4,264"
5049,25,1,Vistara,21:35,Hyderabad,10:45,Bangalore,13h 10m,1 Stop,"4,264"
5050,25,1,Vistara,08:30,Hyderabad,22:50,Bangalore,14h 20m,1 Stop,"4,264"
5051,25,1,Vistara,12:55,Hyderabad,07:50,Bangalore,18h 55m,1 Stop,"4,264"
5052,25,1,Vistara,12:55,Hyderabad,08:50,Bangalore,19h 55m,1 Stop,"4,264"
5053,25,1,Vistara,21:35,Hyderabad,17:45,Bangalore,20h 10m,1 Stop,"4,264"
5054,25,1,Vistara,21:35,Hyderabad,19:15,Bangalore,21h 40m,1 Stop,"4,264"
5055,25,1,Vistara,12:55,Hyderabad,10:45,Bangalore,21h 50m,1 Stop,"4,264"
5056,25,1,Vistara,08:30,Hyderabad,07:50,Bangalore,23h 20m,1 Stop,"4,264"
5057,25,1,Vistara,21:35,Hyderabad,20:55,Bangalore,23h 20m,1 Stop,"4,264"
5058,25,1,Air India,08:25,Hyderabad,18:30,Bangalore,10h 05m,1 Stop,"4,268"
5059,25,1,Go First,17:40,Hyderabad,23:40,Bangalore,6h 00m,1 Stop,"4,530"
5060,25,1,Go First,19:30,Hyderabad,07:45,Bangalore,12h 15m,1 Stop,"4,619"
5061,25,1,Air Asia,18:15,Hyderabad,23:50,Bangalore,5h 35m,1 Stop,"4,859"
5062,25,1,Air Asia,16:10,Hyderabad,23:50,Bangalore,7h 40m,1 Stop,"4,859"
5063,25,1,Air Asia,18:15,Hyderabad,08:25,Bangalore,14h 10m,1 Stop,"4,859"
5064,25,1,Air India,13:05,Hyderabad,23:20,Bangalore,10h 15m,2 Stop(s),"5,019"
5065,25,1,Air India,06:00,Hyderabad,23:20,Bangalore,17h 20m,1 Stop,"5,019"
5066,25,1,Air India,16:15,Hyderabad,08:55,Bangalore,16h 40m,1 Stop,"5,057"
5067,25,1,Air India,11:15,Hyderabad,08:55,Bangalore,21h 40m,1 Stop,"5,057"
5068,25,1,Air India,06:30,Hyderabad,08:55,Bangalore,26h 25m,1 Stop,"5,057"
5069,25,1,Go First,10:35,Hyderabad,19:20,Bangalore,8h 45m,1 Stop,"5,201"
5070,25,1,Air India,16:15,Hyderabad,23:55,Bangalore,7h 40m,1 Stop,"5,369"
5071,25,1,Air India,11:15,Hyderabad,23:55,Bangalore,12h 40m,1 Stop,"5,369"
5072,25,1,Air India,06:30,Hyderabad,23:55,Bangalore,17h 25m,1 Stop,"5,369"
5073,25,1,Air India,16:15,Hyderabad,16:15,Bangalore,24h 00m,1 Stop,"5,369"
5074,25,1,Air India,16:15,Hyderabad,20:05,Bangalore,27h 50m,1 Stop,"5,369"
5075,25,1,Air India,11:15,Hyderabad,16:15,Bangalore,29h 00m,1 Stop,"5,369"
5076,25,1,Go First,10:35,Hyderabad,23:59,Bangalore,13h 24m,1 Stop,"5,424"
5077,25,1,Air India,20:50,Hyderabad,08:55,Bangalore,12h 05m,1 Stop,"5,477"
5078,25,1,IndiGo,10:55,Hyderabad,15:00,Bangalore,4h 05m,1 Stop,"5,487"
5079,25,1,IndiGo,13:55,Hyderabad,18:45,Bangalore,4h 50m,1 Stop,"5,487"
5080,25,1,IndiGo,10:55,Hyderabad,18:45,Bangalore,7h 50m,1 Stop,"5,487"
5081,25,1,IndiGo,13:55,Hyderabad,23:40,Bangalore,9h 45m,1 Stop,"5,487"
5082,25,1,Go First,06:05,Hyderabad,19:20,Bangalore,13h 15m,1 Stop,"5,735"
5083,25,1,Air India,20:50,Hyderabad,16:15,Bangalore,19h 25m,1 Stop,"5,789"
5084,25,1,Air India,20:50,Hyderabad,20:05,Bangalore,23h 15m,1 Stop,"5,789"
5085,25,1,Air India,20:50,Hyderabad,23:55,Bangalore,27h 05m,1 Stop,"5,789"
5086,25,1,Air India,11:15,Hyderabad,20:05,Bangalore,8h 50m,1 Stop,"5,894"
5087,25,1,Air India,06:30,Hyderabad,20:05,Bangalore,13h 35m,1 Stop,"5,894"
5088,25,1,Air India,16:15,Hyderabad,12:30,Bangalore,20h 15m,1 Stop,"5,894"
5089,25,1,Air India,11:15,Hyderabad,12:30,Bangalore,25h 15m,1 Stop,"5,894"
5090,25,1,IndiGo,06:35,Hyderabad,15:00,Bangalore,8h 25m,1 Stop,"5,964"
5091,25,1,Air India,20:50,Hyderabad,12:30,Bangalore,15h 40m,1 Stop,"6,314"
5092,25,1,Go First,22:20,Hyderabad,08:40,Bangalore,10h 20m,1 Stop,"6,318"
5093,25,1,Go First,10:20,Hyderabad,21:25,Bangalore,11h 05m,1 Stop,"6,318"
5094,25,1,Air India,18:10,Hyderabad,11:40,Bangalore,17h 30m,1 Stop,"6,386"
5095,25,1,Vistara,17:40,Hyderabad,23:20,Bangalore,5h 40m,1 Stop,"6,787"
5096,25,1,Vistara,12:55,Hyderabad,23:20,Bangalore,10h 25m,1 Stop,"6,787"
5097,25,1,Vistara,20:35,Hyderabad,08:40,Bangalore,12h 05m,1 Stop,"6,787"
5098,25,1,Vistara,10:20,Hyderabad,23:20,Bangalore,13h 00m,1 Stop,"6,787"
5099,25,1,Vistara,17:40,Hyderabad,08:40,Bangalore,15h 00m,1 Stop,"6,787"
5100,25,1,Vistara,20:35,Hyderabad,11:50,Bangalore,15h 15m,1 Stop,"6,787"
5101,25,1,Vistara,12:55,Hyderabad,20:25,Bangalore,7h 30m,1 Stop,"6,867"
5102,25,1,Vistara,12:55,Hyderabad,22:40,Bangalore,9h 45m,1 Stop,"6,867"
5103,25,1,Vistara,10:20,Hyderabad,20:25,Bangalore,10h 05m,1 Stop,"6,867"
5104,25,1,Vistara,10:20,Hyderabad,22:40,Bangalore,12h 20m,1 Stop,"6,867"
5105,25,1,Vistara,06:50,Hyderabad,20:25,Bangalore,13h 35m,1 Stop,"6,867"
5106,25,1,Vistara,06:50,Hyderabad,22:40,Bangalore,15h 50m,1 Stop,"6,867"
5107,25,1,Vistara,12:55,Hyderabad,18:50,Bangalore,5h 55m,1 Stop,"6,998"
5108,25,1,Vistara,10:20,Hyderabad,17:00,Bangalore,6h 40m,1 Stop,"6,998"
5109,25,1,Vistara,10:20,Hyderabad,18:50,Bangalore,8h 30m,1 Stop,"6,998"
5110,25,1,Vistara,06:50,Hyderabad,17:00,Bangalore,10h 10m,1 Stop,"6,998"
5111,25,1,Vistara,06:50,Hyderabad,18:50,Bangalore,12h 00m,1 Stop,"6,998"
5112,25,1,Vistara,20:35,Hyderabad,10:50,Bangalore,14h 15m,1 Stop,"6,998"
5113,25,1,Go First,09:00,Hyderabad,14:55,Bangalore,5h 55m,1 Stop,"7,081"
5114,25,1,Go First,09:00,Hyderabad,17:10,Bangalore,8h 10m,1 Stop,"7,081"
5115,25,1,Vistara,12:55,Hyderabad,22:50,Bangalore,9h 55m,2 Stop(s),"7,293"
5116,25,1,Vistara,12:55,Hyderabad,22:50,Bangalore,9h 55m,2 Stop(s),"7,608"
5117,25,1,Vistara,08:30,Hyderabad,16:00,Bangalore,7h 30m,2 Stop(s),"8,330"
5118,25,1,Vistara,12:55,Hyderabad,22:40,Bangalore,9h 45m,2 Stop(s),"8,731"
5119,25,1,Air India,13:15,Hyderabad,22:30,Bangalore,9h 15m,2 Stop(s),"9,493"
5120,25,1,Vistara,10:20,Hyderabad,19:15,Bangalore,8h 55m,2 Stop(s),"10,412"
5121,25,1,Vistara,08:30,Hyderabad,18:50,Bangalore,10h 20m,2 Stop(s),"11,980"
5122,25,1,Vistara,06:50,Hyderabad,16:00,Bangalore,9h 10m,2 Stop(s),"14,465"
5123,25,1,Air India,08:25,Hyderabad,09:40,Mumbai,1h 15m,Non Stop,"2,301"
5124,25,1,IndiGo,04:30,Hyderabad,05:50,Mumbai,1h 20m,Non Stop,"2,395"
5125,25,1,Vistara,21:35,Hyderabad,23:00,Mumbai,1h 25m,Non Stop,"2,395"
5126,25,1,IndiGo,06:15,Hyderabad,07:45,Mumbai,1h 30m,Non Stop,"2,395"
5127,25,1,Vistara,08:30,Hyderabad,10:00,Mumbai,1h 30m,Non Stop,"2,395"
5128,25,1,IndiGo,17:45,Hyderabad,19:15,Mumbai,1h 30m,Non Stop,"2,395"
5129,25,1,IndiGo,19:15,Hyderabad,20:45,Mumbai,1h 30m,Non Stop,"2,395"
5130,25,1,IndiGo,08:30,Hyderabad,10:05,Mumbai,1h 35m,Non Stop,"2,395"
5131,25,1,Vistara,12:55,Hyderabad,14:30,Mumbai,1h 35m,Non Stop,"2,395"
5132,25,1,IndiGo,15:00,Hyderabad,16:35,Mumbai,1h 35m,Non Stop,"2,395"
5133,25,1,IndiGo,21:45,Hyderabad,23:25,Mumbai,1h 40m,Non Stop,"2,395"
5134,25,1,IndiGo,10:45,Hyderabad,12:15,Mumbai,1h 30m,Non Stop,"2,511"
5135,25,1,Go First,05:15,Hyderabad,09:50,Mumbai,4h 35m,1 Stop,"3,448"
5136,25,1,Go First,20:45,Hyderabad,07:20,Mumbai,10h 35m,1 Stop,"3,448"
5137,25,1,Air Asia,19:45,Hyderabad,00:35,Mumbai,4h 50m,1 Stop,"3,472"
5138,25,1,Air Asia,14:20,Hyderabad,20:35,Mumbai,6h 15m,1 Stop,"3,472"
5139,25,1,Air Asia,00:45,Hyderabad,07:15,Mumbai,6h 30m,1 Stop,"3,472"
5140,25,1,Air Asia,22:10,Hyderabad,07:15,Mumbai,9h 05m,1 Stop,"3,472"
5141,25,1,Air Asia,14:20,Hyderabad,00:35,Mumbai,10h 15m,1 Stop,"3,472"
5142,25,1,Air Asia,19:45,Hyderabad,07:15,Mumbai,11h 30m,1 Stop,"3,472"
5143,25,1,Vistara,07:40,Hyderabad,20:15,Mumbai,12h 35m,1 Stop,"3,671"
5144,25,1,Vistara,07:40,Hyderabad,20:45,Mumbai,13h 05m,1 Stop,"3,671"
5145,25,1,Vistara,07:40,Hyderabad,21:50,Mumbai,14h 10m,1 Stop,"3,671"
5146,25,1,Vistara,07:40,Hyderabad,23:25,Mumbai,15h 45m,1 Stop,"3,671"
5147,25,1,Vistara,07:40,Hyderabad,08:15,Mumbai,24h 35m,1 Stop,"3,671"
5148,25,1,Vistara,07:40,Hyderabad,10:15,Mumbai,26h 35m,1 Stop,"3,671"
5149,25,1,Go First,17:40,Hyderabad,02:00,Mumbai,8h 20m,1 Stop,"3,700"
5150,25,1,Go First,20:10,Hyderabad,01:20,Mumbai,5h 10m,1 Stop,"3,836"
5151,25,1,IndiGo,11:05,Hyderabad,21:50,Mumbai,10h 45m,1 Stop,"3,997"
5152,25,1,Air India,20:45,Hyderabad,08:35,Mumbai,11h 50m,1 Stop,"4,054"
5153,25,1,Air India,20:45,Hyderabad,21:05,Mumbai,24h 20m,1 Stop,"4,054"
5154,25,1,IndiGo,11:05,Hyderabad,17:00,Mumbai,5h 55m,1 Stop,"4,102"
5155,25,1,Air India,06:30,Hyderabad,18:15,Mumbai,11h 45m,1 Stop,"4,180"
5156,25,1,Air Asia,18:15,Hyderabad,02:25,Mumbai,8h 10m,1 Stop,"4,325"
5157,25,1,Air Asia,16:10,Hyderabad,02:25,Mumbai,10h 15m,1 Stop,"4,325"
5158,25,1,Air Asia,18:15,Hyderabad,05:35,Mumbai,11h 20m,1 Stop,"4,325"
5159,25,1,Air India,06:30,Hyderabad,12:50,Mumbai,6h 20m,1 Stop,"4,363"
5160,25,1,Air India,06:30,Hyderabad,18:15,Mumbai,11h 45m,2 Stop(s),"4,363"
5161,25,1,Air India,06:30,Hyderabad,21:35,Mumbai,15h 05m,2 Stop(s),"4,363"
5162,25,1,Air India,16:15,Hyderabad,09:05,Mumbai,16h 50m,1 Stop,"4,363"
5163,25,1,Air India,16:15,Hyderabad,10:10,Mumbai,17h 55m,1 Stop,"4,363"
5164,25,1,IndiGo,22:25,Hyderabad,02:55,Mumbai,4h 30m,1 Stop,"4,522"
5165,25,1,IndiGo,19:35,Hyderabad,02:55,Mumbai,7h 20m,1 Stop,"4,522"
5166,25,1,IndiGo,22:25,Hyderabad,08:10,Mumbai,9h 45m,1 Stop,"4,522"
5167,25,1,Air India,06:00,Hyderabad,17:15,Mumbai,11h 15m,2 Stop(s),"4,537"
5168,25,1,Go First,10:20,Hyderabad,16:35,Mumbai,6h 15m,1 Stop,"4,576"
5169,25,1,Go First,10:20,Hyderabad,17:15,Mumbai,6h 55m,1 Stop,"4,576"
5170,25,1,Go First,10:20,Hyderabad,20:25,Mumbai,10h 05m,1 Stop,"4,576"
5171,25,1,Go First,22:20,Hyderabad,09:10,Mumbai,10h 50m,1 Stop,"4,576"
5172,25,1,Air India,12:35,Hyderabad,12:15,Mumbai,23h 40m,1 Stop,"4,664"
5173,25,1,Air India,16:15,Hyderabad,22:10,Mumbai,5h 55m,1 Stop,"4,678"
5174,25,1,Air India,06:30,Hyderabad,20:00,Mumbai,13h 30m,1 Stop,"4,678"
5175,25,1,Air India,06:30,Hyderabad,22:10,Mumbai,15h 40m,1 Stop,"4,678"
5176,25,1,Air India,11:20,Hyderabad,18:15,Mumbai,6h 55m,2 Stop(s),"4,783"
5177,25,1,Air India,11:20,Hyderabad,21:35,Mumbai,10h 15m,2 Stop(s),"4,783"
5178,25,1,Air India,20:50,Hyderabad,09:05,Mumbai,12h 15m,1 Stop,"4,783"
5179,25,1,Air India,20:50,Hyderabad,10:10,Mumbai,13h 20m,1 Stop,"4,783"
5180,25,1,Air India,20:50,Hyderabad,11:15,Mumbai,14h 25m,1 Stop,"4,783"
5181,25,1,Air India,20:50,Hyderabad,12:50,Mumbai,16h 00m,1 Stop,"4,783"
5182,25,1,Air India,06:00,Hyderabad,12:25,Mumbai,6h 25m,1 Stop,"4,879"
5183,25,1,Vistara,17:40,Hyderabad,22:50,Mumbai,5h 10m,1 Stop,"5,088"
5184,25,1,Vistara,12:55,Hyderabad,22:50,Mumbai,9h 55m,1 Stop,"5,088"
5185,25,1,Vistara,20:35,Hyderabad,07:55,Mumbai,11h 20m,1 Stop,"5,088"
5186,25,1,Air India,11:20,Hyderabad,20:00,Mumbai,8h 40m,1 Stop,"5,098"
5187,25,1,Air India,11:20,Hyderabad,22:10,Mumbai,10h 50m,1 Stop,"5,098"
5188,25,1,Air India,06:30,Hyderabad,21:15,Mumbai,14h 45m,1 Stop,"5,098"
5189,25,1,Air India,20:50,Hyderabad,20:00,Mumbai,23h 10m,1 Stop,"5,098"
5190,25,1,IndiGo,15:10,Hyderabad,19:55,Mumbai,4h 45m,1 Stop,"5,125"
5191,25,1,Vistara,17:40,Hyderabad,23:50,Mumbai,6h 10m,1 Stop,"5,298"
5192,25,1,Vistara,12:55,Hyderabad,23:50,Mumbai,10h 55m,1 Stop,"5,298"
5193,25,1,Air India,13:05,Hyderabad,19:45,Mumbai,6h 40m,2 Stop(s),"5,409"
5194,25,1,Air India,06:00,Hyderabad,19:45,Mumbai,13h 45m,1 Stop,"5,409"
5195,25,1,Air India,13:05,Hyderabad,12:25,Mumbai,23h 20m,2 Stop(s),"5,409"
5196,25,1,Vistara,06:50,Hyderabad,12:35,Mumbai,5h 45m,1 Stop,"5,424"
5197,25,1,Vistara,12:55,Hyderabad,19:05,Mumbai,6h 10m,1 Stop,"5,424"
5198,25,1,Vistara,06:50,Hyderabad,14:00,Mumbai,7h 10m,1 Stop,"5,424"
5199,25,1,Vistara,10:20,Hyderabad,17:40,Mumbai,7h 20m,1 Stop,"5,424"
5200,25,1,Vistara,06:50,Hyderabad,15:00,Mumbai,8h 10m,1 Stop,"5,424"
5201,25,1,Vistara,10:20,Hyderabad,19:05,Mumbai,8h 45m,1 Stop,"5,424"
5202,25,1,Vistara,12:55,Hyderabad,22:00,Mumbai,9h 05m,1 Stop,"5,424"
5203,25,1,Vistara,06:50,Hyderabad,17:40,Mumbai,10h 50m,1 Stop,"5,424"
5204,25,1,Air India,11:20,Hyderabad,21:15,Mumbai,9h 55m,1 Stop,"5,518"
5205,25,1,Go First,10:35,Hyderabad,20:20,Mumbai,9h 45m,1 Stop,"5,550"
5206,25,1,Air India,06:30,Hyderabad,15:50,Mumbai,9h 20m,2 Stop(s),"5,650"
5207,25,1,Vistara,12:55,Hyderabad,20:05,Mumbai,7h 10m,1 Stop,"5,739"
5208,25,1,Vistara,12:55,Hyderabad,21:15,Mumbai,8h 20m,1 Stop,"5,739"
5209,25,1,Vistara,10:20,Hyderabad,20:05,Mumbai,9h 45m,1 Stop,"5,739"
5210,25,1,Vistara,10:20,Hyderabad,21:15,Mumbai,10h 55m,1 Stop,"5,739"
5211,25,1,Air India,10:45,Hyderabad,16:25,Mumbai,29h 40m,3 Stop(s),"6,167"
5212,25,1,Go First,06:20,Hyderabad,12:05,Mumbai,5h 45m,1 Stop,"6,454"
5213,25,1,Air India,06:30,Hyderabad,21:15,Mumbai,14h 45m,2 Stop(s),"6,623"
5214,25,1,Air India,13:15,Hyderabad,22:25,Mumbai,9h 10m,2 Stop(s),"6,716"
5215,25,1,Air India,11:20,Hyderabad,21:15,Mumbai,9h 55m,2 Stop(s),"7,043"
5216,25,1,Vistara,12:55,Hyderabad,11:30,Mumbai,22h 35m,2 Stop(s),"7,063"
5217,25,1,Air India,13:15,Hyderabad,08:45,Mumbai,19h 30m,2 Stop(s),"7,068"
5218,25,1,Go First,09:00,Hyderabad,17:00,Mumbai,8h 00m,1 Stop,"7,394"
5219,25,1,Air India,20:45,Hyderabad,18:15,Mumbai,21h 30m,3 Stop(s),"7,794"
5220,25,1,Vistara,10:20,Hyderabad,18:20,Mumbai,8h 00m,2 Stop(s),"7,829"
5221,25,1,Air India,20:45,Hyderabad,12:50,Mumbai,16h 05m,2 Stop(s),"8,004"
5222,25,1,Vistara,10:20,Hyderabad,16:30,Mumbai,6h 10m,1 Stop,"8,543"
5223,25,1,Vistara,06:50,Hyderabad,16:30,Mumbai,9h 40m,1 Stop,"8,543"
5224,25,1,Vistara,12:55,Hyderabad,21:35,Mumbai,8h 40m,2 Stop(s),"8,565"
5225,25,1,IndiGo,05:40,Hyderabad,14:25,Mumbai,8h 45m,1 Stop,"8,651"
5226,25,1,Vistara,07:40,Hyderabad,16:30,Mumbai,8h 50m,2 Stop(s),"11,192"
5227,25,1,Vistara,06:50,Hyderabad,16:00,Mumbai,9h 10m,2 Stop(s),"11,378"
5228,25,1,IndiGo,12:45,Hyderabad,17:45,Mumbai,5h 00m,1 Stop,"12,368"
5229,25,1,IndiGo,12:45,Hyderabad,19:40,Mumbai,6h 55m,1 Stop,"12,368"
5230,25,1,Go First,17:30,Hyderabad,04:30,Mumbai,11h 00m,1 Stop,"16,086"
5231,25,1,Air India,06:30,Hyderabad,08:45,New Delhi,2h 15m,Non Stop,"2,276"
5232,25,1,Air India,16:15,Hyderabad,18:30,New Delhi,2h 15m,Non Stop,"2,276"
5233,25,1,Air India,11:15,Hyderabad,13:50,New Delhi,2h 35m,Non Stop,"2,276"
5234,25,1,IndiGo,05:00,Hyderabad,07:15,New Delhi,2h 15m,Non Stop,"2,500"
5235,25,1,IndiGo,07:00,Hyderabad,09:15,New Delhi,2h 15m,Non Stop,"2,500"
5236,25,1,IndiGo,09:40,Hyderabad,11:55,New Delhi,2h 15m,Non Stop,"2,500"
5237,25,1,IndiGo,15:55,Hyderabad,18:10,New Delhi,2h 15m,Non Stop,"2,500"
5238,25,1,IndiGo,20:10,Hyderabad,22:25,New Delhi,2h 15m,Non Stop,"2,500"
5239,25,1,IndiGo,21:30,Hyderabad,23:45,New Delhi,2h 15m,Non Stop,"2,500"
5240,25,1,IndiGo,22:30,Hyderabad,00:45,New Delhi,2h 15m,Non Stop,"2,500"
5241,25,1,IndiGo,13:50,Hyderabad,16:10,New Delhi,2h 20m,Non Stop,"2,500"
5242,25,1,Go First,10:20,Hyderabad,12:20,New Delhi,2h 00m,Non Stop,"2,641"
5243,25,1,IndiGo,17:50,Hyderabad,19:55,New Delhi,2h 05m,Non Stop,"2,641"
5244,25,1,Go First,22:20,Hyderabad,00:40,New Delhi,2h 20m,Non Stop,"2,641"
5245,25,1,Air India,20:50,Hyderabad,23:00,New Delhi,2h 10m,Non Stop,"2,696"
5246,25,1,Air Asia,20:55,Hyderabad,01:10,New Delhi,4h 15m,1 Stop,"2,851"
5247,25,1,Vistara,06:50,Hyderabad,09:00,New Delhi,2h 10m,Non Stop,"2,978"
5248,25,1,Vistara,12:55,Hyderabad,15:10,New Delhi,2h 15m,Non Stop,"2,978"
5249,25,1,Vistara,17:40,Hyderabad,19:55,New Delhi,2h 15m,Non Stop,"2,978"
5250,25,1,Vistara,20:35,Hyderabad,22:50,New Delhi,2h 15m,Non Stop,"2,978"
5251,25,1,Vistara,10:20,Hyderabad,12:40,New Delhi,2h 20m,Non Stop,"2,978"
5252,25,1,Go First,17:40,Hyderabad,23:30,New Delhi,5h 50m,1 Stop,"3,990"
5253,25,1,Air India,08:25,Hyderabad,18:15,New Delhi,9h 50m,1 Stop,"4,387"
5254,25,1,Air India,08:25,Hyderabad,19:20,New Delhi,10h 55m,2 Stop(s),"4,387"
5255,25,1,Air India,08:25,Hyderabad,20:30,New Delhi,12h 05m,1 Stop,"4,387"
5256,25,1,Air India,08:25,Hyderabad,21:15,New Delhi,12h 50m,1 Stop,"4,387"
5257,25,1,Air India,08:25,Hyderabad,23:30,New Delhi,15h 05m,1 Stop,"4,387"
5258,25,1,Air India,08:25,Hyderabad,08:55,New Delhi,24h 30m,1 Stop,"4,387"
5259,25,1,Air India,08:25,Hyderabad,11:10,New Delhi,26h 45m,2 Stop(s),"4,387"
