,Date,Month,Name,Depart Times,Departure,Arrival Times,Arrival,Duration,No. of Stops,price
295,01,1,Vistara,00:20,Goa,12:10,Hyderabad,11h 50m,2 Stop(s),"9,477"
296,01,1,Air India,21:00,Goa,12:25,Hyderabad,15h 25m,2 Stop(s),"9,507"
297,01,1,Air India,21:00,Goa,19:00,Hyderabad,22h 00m,2 Stop(s),"9,727"
298,01,1,Air Asia,22:30,Goa,06:50,Hyderabad,8h 20m,1 Stop,"9,732"
299,01,1,Air Asia,22:30,Goa,08:45,Hyderabad,10h 15m,1 Stop,"9,732"
300,01,1,Vistara,00:20,Goa,12:10,Hyderabad,11h 50m,2 Stop(s),"9,753"
301,01,1,Air India,01:15,Goa,11:55,Hyderabad,10h 40m,1 Stop,"9,763"
302,01,1,Air India,01:15,Goa,19:20,Hyderabad,18h 05m,1 Stop,"9,763"
303,01,1,Air India,01:15,Goa,23:35,Hyderabad,22h 20m,1 Stop,"9,763"
304,01,1,Go First,14:00,Goa,00:05,Hyderabad,10h 05m,1 Stop,"10,168"
305,01,1,Vistara,00:20,Goa,17:00,Hyderabad,16h 40m,2 Stop(s),"10,354"
306,01,1,Air India,21:00,Goa,20:15,Hyderabad,23h 15m,1 Stop,"10,357"
307,01,1,Vistara,00:20,Goa,22:55,Hyderabad,22h 35m,2 Stop(s),"10,383"
308,01,1,Vistara,14:40,Goa,20:55,Hyderabad,6h 15m,1 Stop,"10,599"
309,01,1,Vistara,00:20,Goa,17:00,Hyderabad,16h 40m,2 Stop(s),"10,630"
310,01,1,Vistara,00:20,Goa,17:00,Hyderabad,16h 40m,2 Stop(s),"10,630"
311,01,1,Vistara,00:20,Goa,17:00,Hyderabad,16h 40m,2 Stop(s),"10,630"
312,01,1,Vistara,00:20,Goa,17:00,Hyderabad,16h 40m,2 Stop(s),"10,735"
313,01,1,Vistara,00:20,Goa,17:00,Hyderabad,16h 40m,2 Stop(s),"10,945"
314,01,1,Vistara,00:20,Goa,20:55,Hyderabad,20h 35m,2 Stop(s),"11,334"
315,01,1,Vistara,13:20,Goa,20:55,Hyderabad,7h 35m,1 Stop,"11,705"
316,01,1,Vistara,13:20,Goa,07:50,Hyderabad,18h 30m,1 Stop,"11,705"
317,01,1,Vistara,13:20,Goa,12:15,Hyderabad,22h 55m,1 Stop,"11,956"
318,01,1,Air India,17:30,Goa,21:05,Hyderabad,3h 35m,1 Stop,"12,142"
319,01,1,Go First,13:15,Goa,17:40,Hyderabad,4h 25m,1 Stop,"12,765"
320,01,1,Vistara,14:40,Goa,07:50,Hyderabad,17h 10m,2 Stop(s),"13,312"
321,01,1,Vistara,14:40,Goa,12:15,Hyderabad,21h 35m,2 Stop(s),"13,563"
322,01,1,Vistara,14:40,Goa,12:15,Hyderabad,21h 35m,2 Stop(s),"13,563"
323,01,1,Vistara,14:40,Goa,07:50,Hyderabad,17h 10m,2 Stop(s),"13,942"
324,01,1,Vistara,14:40,Goa,07:50,Hyderabad,17h 10m,2 Stop(s),"13,942"
325,01,1,Vistara,14:40,Goa,07:50,Hyderabad,17h 10m,2 Stop(s),"13,942"
326,01,1,Vistara,14:40,Goa,12:15,Hyderabad,21h 35m,2 Stop(s),"14,193"
327,01,1,Vistara,14:40,Goa,12:15,Hyderabad,21h 35m,2 Stop(s),"14,193"
328,01,1,Vistara,14:40,Goa,12:15,Hyderabad,21h 35m,2 Stop(s),"14,193"
329,01,1,Vistara,21:55,Goa,09:40,Hyderabad,11h 45m,1 Stop,"15,534"
330,01,1,Vistara,21:55,Goa,12:10,Hyderabad,14h 15m,1 Stop,"15,534"
331,01,1,Vistara,13:20,Goa,20:55,Hyderabad,7h 35m,2 Stop(s),"16,531"
332,01,1,Go First,23:45,Goa,09:30,Hyderabad,9h 45m,1 Stop,"16,953"
333,01,1,IndiGo,14:30,Goa,15:45,Hyderabad,1h 15m,Non Stop,"16,971"
334,01,1,Vistara,14:30,Goa,22:55,Hyderabad,8h 25m,1 Stop,"17,492"
335,01,1,Vistara,14:30,Goa,09:40,Hyderabad,19h 10m,1 Stop,"18,054"
336,01,1,Vistara,21:55,Goa,17:00,Hyderabad,19h 05m,1 Stop,"18,547"
337,01,1,Vistara,21:55,Goa,19:55,Hyderabad,22h 00m,1 Stop,"18,547"
338,01,1,Air India,14:10,Goa,23:35,Hyderabad,9h 25m,1 Stop,"19,702"
339,01,1,Air India,14:10,Goa,10:30,Hyderabad,20h 20m,1 Stop,"19,702"
340,01,1,Air India,21:00,Goa,21:35,Hyderabad,24h 35m,1 Stop,"21,802"
341,01,1,Go First,17:40,Goa,09:30,Hyderabad,15h 50m,1 Stop,"27,978"
342,01,1,IndiGo,01:45,Goa,07:50,Ahmedabad,6h 05m,1 Stop,"4,476"
343,01,1,IndiGo,02:30,Goa,07:35,Ahmedabad,5h 05m,1 Stop,"6,018"
344,01,1,IndiGo,02:30,Goa,12:15,Ahmedabad,9h 45m,1 Stop,"6,018"
345,01,1,IndiGo,02:10,Goa,07:40,Ahmedabad,5h 30m,1 Stop,"6,096"
346,01,1,IndiGo,07:25,Goa,09:00,Ahmedabad,1h 35m,Non Stop,"6,262"
347,01,1,IndiGo,02:05,Goa,06:35,Ahmedabad,4h 30m,1 Stop,"6,617"
348,01,1,IndiGo,06:55,Goa,14:55,Ahmedabad,8h 00m,1 Stop,"6,908"
349,01,1,IndiGo,06:25,Goa,12:15,Ahmedabad,5h 50m,1 Stop,"7,593"
350,01,1,Go First,06:40,Goa,13:20,Ahmedabad,6h 40m,1 Stop,"7,936"
351,01,1,Go First,06:40,Goa,20:25,Ahmedabad,13h 45m,1 Stop,"7,936"
352,01,1,IndiGo,03:25,Goa,14:25,Ahmedabad,11h 00m,1 Stop,"8,151"
353,01,1,IndiGo,17:55,Goa,22:15,Ahmedabad,4h 20m,1 Stop,"9,036"
354,01,1,IndiGo,21:20,Goa,07:40,Ahmedabad,10h 20m,1 Stop,"9,036"
355,01,1,Vistara,00:20,Goa,10:20,Ahmedabad,10h 00m,2 Stop(s),"9,409"
356,01,1,Air India,01:15,Goa,13:15,Ahmedabad,12h 00m,1 Stop,"9,448"
357,01,1,IndiGo,07:20,Goa,18:05,Ahmedabad,10h 45m,1 Stop,"9,771"
358,01,1,Go First,13:15,Goa,14:45,Ahmedabad,1h 30m,Non Stop,"9,799"
359,01,1,Air India,01:15,Goa,21:30,Ahmedabad,20h 15m,1 Stop,"9,857"
360,01,1,Air India,23:00,Goa,19:05,Ahmedabad,20h 05m,1 Stop,"9,885"
361,01,1,SpiceJet,21:05,Goa,23:00,Ahmedabad,1h 55m,Non Stop,"10,010"
362,01,1,IndiGo,03:30,Goa,09:00,Ahmedabad,5h 30m,1 Stop,"10,214"
363,01,1,IndiGo,14:35,Goa,20:45,Ahmedabad,6h 10m,1 Stop,"10,323"
364,01,1,IndiGo,14:35,Goa,23:10,Ahmedabad,8h 35m,1 Stop,"10,323"
365,01,1,Go First,17:00,Goa,00:05,Ahmedabad,7h 05m,1 Stop,"10,335"
366,01,1,Go First,13:15,Goa,20:25,Ahmedabad,7h 10m,1 Stop,"10,335"
367,01,1,Go First,23:55,Goa,08:50,Ahmedabad,8h 55m,1 Stop,"10,335"
368,01,1,Go First,13:15,Goa,00:05,Ahmedabad,10h 50m,1 Stop,"10,335"
369,01,1,IndiGo,23:25,Goa,01:00,Ahmedabad,1h 35m,Non Stop,"10,547"
370,01,1,Go First,20:40,Goa,22:15,Ahmedabad,1h 35m,Non Stop,"10,699"
371,01,1,IndiGo,13:10,Goa,18:35,Ahmedabad,5h 25m,1 Stop,"10,729"
372,01,1,IndiGo,18:30,Goa,01:20,Ahmedabad,6h 50m,1 Stop,"10,729"
373,01,1,IndiGo,13:10,Goa,20:25,Ahmedabad,7h 15m,1 Stop,"10,729"
374,01,1,Go First,18:15,Goa,00:05,Ahmedabad,5h 50m,1 Stop,"10,932"
375,01,1,Go First,18:15,Goa,08:50,Ahmedabad,14h 35m,1 Stop,"10,932"
376,01,1,IndiGo,15:25,Goa,20:45,Ahmedabad,5h 20m,1 Stop,"11,058"
377,01,1,IndiGo,15:25,Goa,23:10,Ahmedabad,7h 45m,1 Stop,"11,058"
378,01,1,IndiGo,13:10,Goa,21:25,Ahmedabad,8h 15m,1 Stop,"11,391"
379,01,1,Go First,14:00,Goa,20:55,Ahmedabad,6h 55m,1 Stop,"11,456"
380,01,1,IndiGo,20:10,Goa,06:45,Ahmedabad,10h 35m,1 Stop,"11,612"
381,01,1,Air India,07:30,Goa,21:30,Ahmedabad,14h 00m,2 Stop(s),"14,638"
382,01,1,Air India,21:00,Goa,21:30,Ahmedabad,24h 30m,2 Stop(s),"14,856"
383,01,1,Air India,21:00,Goa,21:30,Ahmedabad,24h 30m,2 Stop(s),"15,276"
384,01,1,Air India,07:30,Goa,21:30,Ahmedabad,14h 00m,2 Stop(s),"15,373"
385,01,1,Go First,23:45,Goa,07:30,Ahmedabad,7h 45m,1 Stop,"15,615"
386,01,1,Air India,21:00,Goa,21:30,Ahmedabad,24h 30m,2 Stop(s),"15,696"
387,01,1,IndiGo,16:30,Goa,01:20,Ahmedabad,8h 50m,1 Stop,"16,084"
388,01,1,IndiGo,14:40,Goa,21:30,Ahmedabad,6h 50m,1 Stop,"16,345"
389,01,1,IndiGo,21:45,Goa,07:35,Ahmedabad,9h 50m,1 Stop,"16,728"
390,01,1,IndiGo,16:30,Goa,21:25,Ahmedabad,4h 55m,1 Stop,"16,746"
391,01,1,Air India,01:15,Goa,18:10,Ahmedabad,16h 55m,1 Stop,"17,428"
392,01,1,Air India,17:30,Goa,21:30,Ahmedabad,28h 00m,3 Stop(s),"17,592"
393,01,1,Vistara,14:30,Goa,19:40,Ahmedabad,5h 10m,1 Stop,"17,823"
394,01,1,Air India,17:30,Goa,21:30,Ahmedabad,28h 00m,3 Stop(s),"18,432"
395,01,1,IndiGo,14:30,Goa,22:15,Ahmedabad,7h 45m,1 Stop,"18,696"
396,01,1,Vistara,21:55,Goa,19:40,Ahmedabad,21h 45m,1 Stop,"18,915"
397,01,1,Air India,14:10,Goa,21:30,Ahmedabad,7h 20m,1 Stop,"19,797"
398,01,1,Vistara,14:40,Goa,19:40,Ahmedabad,29h 00m,2 Stop(s),"20,402"
399,01,1,Vistara,14:40,Goa,19:40,Ahmedabad,29h 00m,2 Stop(s),"20,402"
400,01,1,Vistara,14:40,Goa,19:40,Ahmedabad,29h 00m,2 Stop(s),"20,402"
401,01,1,Vistara,14:40,Goa,19:40,Ahmedabad,29h 00m,2 Stop(s),"20,482"
402,01,1,Vistara,14:40,Goa,19:40,Ahmedabad,29h 00m,2 Stop(s),"20,482"
403,01,1,Vistara,14:40,Goa,19:40,Ahmedabad,29h 00m,2 Stop(s),"20,482"
404,01,1,Air India,07:30,Goa,18:10,Ahmedabad,10h 40m,2 Stop(s),"22,208"
405,01,1,Air India,21:00,Goa,19:05,Ahmedabad,22h 05m,1 Stop,"22,327"
406,01,1,Vistara,21:55,Goa,08:05,Ahmedabad,10h 10m,1 Stop,"23,745"
407,01,1,Vistara,14:40,Goa,19:40,Ahmedabad,29h 00m,2 Stop(s),"23,797"
408,01,1,Vistara,14:40,Goa,19:40,Ahmedabad,29h 00m,2 Stop(s),"23,797"
409,01,1,Vistara,14:40,Goa,08:05,Ahmedabad,17h 25m,2 Stop(s),"25,232"
410,01,1,Vistara,14:40,Goa,08:05,Ahmedabad,17h 25m,2 Stop(s),"25,232"
411,01,1,Vistara,14:40,Goa,08:05,Ahmedabad,17h 25m,2 Stop(s),"25,312"
412,01,1,Vistara,14:30,Goa,08:05,Ahmedabad,17h 35m,1 Stop,"26,265"
413,01,1,Go First,17:40,Goa,07:30,Ahmedabad,13h 50m,1 Stop,"26,640"
414,01,1,IndiGo,01:45,Goa,09:05,Kolkata,7h 20m,1 Stop,"6,549"
415,01,1,IndiGo,02:10,Goa,07:55,Kolkata,5h 45m,1 Stop,"6,566"
416,01,1,IndiGo,03:30,Goa,06:05,Kolkata,2h 35m,Non Stop,"6,836"
417,01,1,SpiceJet,05:25,Goa,21:25,Kolkata,16h 00m,1 Stop,"6,957"
418,01,1,IndiGo,01:45,Goa,10:15,Kolkata,8h 30m,1 Stop,"7,046"
419,01,1,IndiGo,03:35,Goa,11:10,Kolkata,7h 35m,1 Stop,"7,049"
420,01,1,IndiGo,02:30,Goa,09:15,Kolkata,6h 45m,1 Stop,"7,567"
421,01,1,IndiGo,01:35,Goa,07:25,Kolkata,5h 50m,1 Stop,"8,246"
422,01,1,IndiGo,03:25,Goa,09:45,Kolkata,6h 20m,1 Stop,"8,598"
423,01,1,Vistara,00:20,Goa,09:45,Kolkata,9h 25m,1 Stop,"8,909"
424,01,1,Vistara,00:20,Goa,16:55,Kolkata,16h 35m,1 Stop,"9,010"
425,01,1,IndiGo,00:50,Goa,08:10,Kolkata,7h 20m,1 Stop,"9,110"
426,01,1,IndiGo,00:50,Goa,09:30,Kolkata,8h 40m,1 Stop,"9,110"
427,01,1,IndiGo,06:55,Goa,15:35,Kolkata,8h 40m,1 Stop,"9,333"
428,01,1,IndiGo,06:25,Goa,14:25,Kolkata,8h 00m,1 Stop,"9,456"
429,01,1,IndiGo,03:20,Goa,10:50,Kolkata,7h 30m,1 Stop,"9,595"
430,01,1,Go First,22:00,Goa,07:55,Kolkata,9h 55m,1 Stop,"9,758"
431,01,1,IndiGo,17:55,Goa,22:40,Kolkata,4h 45m,1 Stop,"9,989"
432,01,1,Air Asia,20:05,Goa,01:05,Kolkata,5h 00m,1 Stop,"10,147"
433,01,1,IndiGo,07:20,Goa,13:20,Kolkata,6h 00m,1 Stop,"10,241"
434,01,1,SpiceJet,13:30,Goa,08:55,Kolkata,19h 25m,1 Stop,"10,299"
435,01,1,Air India,01:15,Goa,09:00,Kolkata,7h 45m,1 Stop,"10,424"
436,01,1,SpiceJet,18:30,Goa,21:25,Kolkata,2h 55m,Non Stop,"10,671"
437,01,1,Air Asia,17:55,Goa,01:05,Kolkata,7h 10m,1 Stop,"10,982"
438,01,1,SpiceJet,17:35,Goa,08:55,Kolkata,15h 20m,1 Stop,"11,112"
439,01,1,Air India,23:00,Goa,12:10,Kolkata,13h 10m,2 Stop(s),"11,147"
440,01,1,Air India,15:20,Goa,12:10,Kolkata,20h 50m,2 Stop(s),"11,147"
441,01,1,Air India,07:30,Goa,12:10,Kolkata,28h 40m,2 Stop(s),"11,147"
442,01,1,Air India,23:00,Goa,08:50,Kolkata,9h 50m,1 Stop,"11,567"
443,01,1,Air India,15:20,Goa,08:50,Kolkata,17h 30m,1 Stop,"11,567"
444,01,1,Air India,07:30,Goa,08:50,Kolkata,25h 20m,1 Stop,"11,567"
445,01,1,SpiceJet,13:30,Goa,21:25,Kolkata,7h 55m,1 Stop,"11,577"
446,01,1,IndiGo,14:35,Goa,22:45,Kolkata,8h 10m,1 Stop,"11,872"
447,01,1,Air Asia,22:30,Goa,08:05,Kolkata,9h 35m,1 Stop,"11,915"
448,01,1,Go First,14:00,Goa,22:20,Kolkata,8h 20m,1 Stop,"11,967"
449,01,1,Air India,21:00,Goa,08:20,Kolkata,11h 20m,1 Stop,"11,983"
450,01,1,Air India,15:20,Goa,23:15,Kolkata,7h 55m,1 Stop,"11,987"
451,01,1,Air India,07:30,Goa,23:15,Kolkata,15h 45m,1 Stop,"11,987"
452,01,1,Go First,17:00,Goa,23:50,Kolkata,6h 50m,1 Stop,"11,990"
453,01,1,Go First,23:55,Goa,07:30,Kolkata,7h 35m,1 Stop,"11,990"
454,01,1,Go First,13:15,Goa,23:50,Kolkata,10h 35m,1 Stop,"11,990"
455,01,1,Go First,17:00,Goa,07:30,Kolkata,14h 30m,1 Stop,"11,990"
456,01,1,Air India,01:15,Goa,22:20,Kolkata,21h 05m,1 Stop,"11,999"
457,01,1,IndiGo,14:35,Goa,20:40,Kolkata,6h 05m,1 Stop,"12,186"
458,01,1,IndiGo,15:05,Goa,17:40,Kolkata,2h 35m,Non Stop,"12,561"
459,01,1,Go First,18:15,Goa,07:30,Kolkata,13h 15m,1 Stop,"12,587"
460,01,1,IndiGo,15:25,Goa,22:45,Kolkata,7h 20m,1 Stop,"12,607"
461,01,1,IndiGo,15:25,Goa,00:10,Kolkata,8h 45m,1 Stop,"12,607"
462,01,1,Air India,01:15,Goa,14:30,Kolkata,13h 15m,1 Stop,"12,734"
463,01,1,Air India,01:15,Goa,19:10,Kolkata,17h 55m,1 Stop,"12,734"
464,01,1,Air India,23:00,Goa,23:15,Kolkata,24h 15m,1 Stop,"12,827"
465,01,1,Vistara,00:20,Goa,19:35,Kolkata,19h 15m,2 Stop(s),"13,367"
466,01,1,IndiGo,18:55,Goa,00:10,Kolkata,5h 15m,1 Stop,"13,552"
467,01,1,IndiGo,18:55,Goa,01:55,Kolkata,7h 00m,1 Stop,"13,552"
468,01,1,Vistara,00:20,Goa,19:35,Kolkata,19h 15m,2 Stop(s),"13,644"
469,01,1,Vistara,00:20,Goa,19:35,Kolkata,19h 15m,2 Stop(s),"13,644"
470,01,1,Vistara,00:20,Goa,19:35,Kolkata,19h 15m,2 Stop(s),"13,644"
471,01,1,Vistara,00:20,Goa,19:35,Kolkata,19h 15m,2 Stop(s),"13,749"
472,01,1,Vistara,00:20,Goa,19:35,Kolkata,19h 15m,2 Stop(s),"13,959"
473,01,1,Air India,17:30,Goa,08:05,Kolkata,14h 35m,2 Stop(s),"13,969"
474,01,1,Vistara,13:20,Goa,09:45,Kolkata,20h 25m,1 Stop,"14,107"
475,01,1,Vistara,13:20,Goa,16:55,Kolkata,27h 35m,1 Stop,"14,207"
476,01,1,Vistara,00:20,Goa,19:35,Kolkata,19h 15m,2 Stop(s),"15,438"
477,01,1,Vistara,21:55,Goa,08:35,Kolkata,10h 40m,1 Stop,"16,067"
478,01,1,Vistara,21:55,Goa,09:35,Kolkata,11h 40m,1 Stop,"16,267"
479,01,1,Go First,20:40,Goa,08:40,Kolkata,12h 00m,1 Stop,"16,584"
480,01,1,IndiGo,15:20,Goa,23:25,Kolkata,8h 05m,1 Stop,"16,604"
481,01,1,IndiGo,14:05,Goa,20:55,Kolkata,6h 50m,1 Stop,"16,850"
482,01,1,IndiGo,22:00,Goa,05:10,Kolkata,7h 10m,1 Stop,"16,850"
483,01,1,IndiGo,13:00,Goa,20:55,Kolkata,7h 55m,1 Stop,"16,850"
484,01,1,IndiGo,15:20,Goa,21:55,Kolkata,6h 35m,1 Stop,"17,549"
485,01,1,IndiGo,14:05,Goa,21:55,Kolkata,7h 50m,1 Stop,"17,549"
486,01,1,Air Asia,23:05,Goa,07:10,Kolkata,8h 05m,1 Stop,"17,829"
487,01,1,Go First,23:45,Goa,08:00,Kolkata,8h 15m,1 Stop,"17,886"
488,01,1,IndiGo,21:45,Goa,06:10,Kolkata,8h 25m,1 Stop,"17,962"
489,01,1,Vistara,21:55,Goa,22:45,Kolkata,24h 50m,1 Stop,"18,547"
490,01,1,Vistara,14:30,Goa,08:35,Kolkata,18h 05m,1 Stop,"18,587"
491,01,1,Vistara,00:20,Goa,19:35,Kolkata,19h 15m,3 Stop(s),"18,612"
492,01,1,Air Asia,16:35,Goa,23:10,Kolkata,6h 35m,1 Stop,"18,735"
493,01,1,Vistara,14:30,Goa,09:35,Kolkata,19h 05m,1 Stop,"18,787"
494,01,1,Vistara,13:20,Goa,22:45,Kolkata,9h 25m,2 Stop(s),"18,841"
495,01,1,Vistara,13:20,Goa,22:45,Kolkata,9h 25m,2 Stop(s),"19,156"
496,01,1,IndiGo,14:30,Goa,22:40,Kolkata,8h 10m,1 Stop,"19,649"
497,01,1,Vistara,21:55,Goa,19:35,Kolkata,21h 40m,1 Stop,"20,647"
498,01,1,IndiGo,14:30,Goa,19:15,Kolkata,4h 45m,1 Stop,"20,681"
499,01,1,Vistara,14:30,Goa,22:45,Kolkata,8h 15m,1 Stop,"21,067"
500,01,1,Vistara,00:20,Goa,19:35,Kolkata,43h 15m,3 Stop(s),"21,082"
501,01,1,Air India,14:10,Goa,09:00,Kolkata,18h 50m,1 Stop,"21,204"
502,01,1,Air India,14:10,Goa,22:20,Kolkata,8h 10m,1 Stop,"21,939"
503,01,1,Air India,14:10,Goa,14:30,Kolkata,24h 20m,1 Stop,"23,409"
504,01,1,Air India,21:00,Goa,12:10,Kolkata,15h 10m,2 Stop(s),"23,589"
505,01,1,Air India,21:00,Goa,08:50,Kolkata,11h 50m,1 Stop,"24,009"
506,01,1,Air Asia,15:30,Goa,23:10,Kolkata,7h 40m,1 Stop,"25,385"
507,01,1,Go First,17:40,Goa,08:00,Kolkata,14h 20m,1 Stop,"28,911"
508,01,1,IndiGo,01:45,Goa,09:15,Chennai,7h 30m,1 Stop,"4,466"
509,01,1,IndiGo,02:30,Goa,08:20,Chennai,5h 50m,1 Stop,"4,737"
510,01,1,IndiGo,02:30,Goa,10:25,Chennai,7h 55m,1 Stop,"4,737"
511,01,1,IndiGo,03:35,Goa,07:35,Chennai,4h 00m,1 Stop,"4,739"
512,01,1,IndiGo,03:35,Goa,11:00,Chennai,7h 25m,1 Stop,"4,739"
513,01,1,IndiGo,02:10,Goa,07:45,Chennai,5h 35m,1 Stop,"5,540"
514,01,1,IndiGo,02:10,Goa,05:55,Chennai,3h 45m,1 Stop,"5,797"
515,01,1,IndiGo,02:05,Goa,07:55,Chennai,5h 50m,1 Stop,"5,854"
516,01,1,Vistara,00:20,Goa,09:05,Chennai,8h 45m,1 Stop,"6,228"
517,01,1,IndiGo,06:25,Goa,10:25,Chennai,4h 00m,1 Stop,"6,312"
518,01,1,IndiGo,06:25,Goa,12:00,Chennai,5h 35m,1 Stop,"6,312"
519,01,1,Vistara,00:20,Goa,11:50,Chennai,11h 30m,1 Stop,"6,556"
520,01,1,Vistara,00:20,Goa,23:05,Chennai,22h 45m,1 Stop,"6,556"
521,01,1,Vistara,00:20,Goa,19:55,Chennai,19h 35m,1 Stop,"7,029"
522,01,1,IndiGo,06:55,Goa,12:30,Chennai,5h 35m,1 Stop,"7,250"
523,01,1,IndiGo,03:20,Goa,10:10,Chennai,6h 50m,1 Stop,"7,747"
524,01,1,Air Asia,20:05,Goa,08:35,Chennai,12h 30m,1 Stop,"8,112"
525,01,1,IndiGo,03:20,Goa,11:25,Chennai,8h 05m,1 Stop,"8,374"
526,01,1,IndiGo,20:10,Goa,21:40,Chennai,1h 30m,Non Stop,"8,466"
527,01,1,IndiGo,17:55,Goa,22:05,Chennai,4h 10m,1 Stop,"8,480"
528,01,1,IndiGo,17:55,Goa,00:25,Chennai,6h 30m,1 Stop,"8,480"
529,01,1,IndiGo,14:35,Goa,19:15,Chennai,4h 40m,1 Stop,"9,042"
530,01,1,IndiGo,07:20,Goa,11:15,Chennai,3h 55m,1 Stop,"9,215"
531,01,1,IndiGo,07:20,Goa,15:05,Chennai,7h 45m,1 Stop,"9,215"
532,01,1,Air India,23:00,Goa,07:20,Chennai,8h 20m,1 Stop,"9,402"
533,01,1,Air India,15:20,Goa,07:20,Chennai,16h 00m,1 Stop,"9,402"
534,01,1,Air India,07:30,Goa,07:20,Chennai,23h 50m,1 Stop,"9,402"
535,01,1,Air Asia,22:30,Goa,07:35,Chennai,9h 05m,1 Stop,"9,538"
536,01,1,Air Asia,22:30,Goa,08:30,Chennai,10h 00m,1 Stop,"9,538"
537,01,1,IndiGo,15:25,Goa,19:15,Chennai,3h 50m,1 Stop,"9,777"
538,01,1,IndiGo,15:25,Goa,23:45,Chennai,8h 20m,1 Stop,"9,777"
539,01,1,Air India,23:00,Goa,10:55,Chennai,11h 55m,1 Stop,"9,822"
540,01,1,Air India,15:20,Goa,10:55,Chennai,19h 35m,1 Stop,"9,822"
541,01,1,Air India,01:15,Goa,08:55,Chennai,7h 40m,1 Stop,"9,931"
542,01,1,SpiceJet,17:05,Goa,18:25,Chennai,1h 20m,Non Stop,"9,934"
543,01,1,IndiGo,18:30,Goa,01:00,Chennai,6h 30m,1 Stop,"10,453"
544,01,1,IndiGo,18:55,Goa,23:45,Chennai,4h 50m,1 Stop,"10,722"
545,01,1,Air India,01:15,Goa,12:40,Chennai,11h 25m,1 Stop,"10,771"
546,01,1,IndiGo,13:10,Goa,18:15,Chennai,5h 05m,1 Stop,"11,476"
547,01,1,Go First,23:55,Goa,07:40,Chennai,7h 45m,1 Stop,"11,540"
548,01,1,Go First,13:15,Goa,22:20,Chennai,9h 05m,1 Stop,"11,540"
549,01,1,Go First,17:00,Goa,07:40,Chennai,14h 40m,1 Stop,"11,540"
550,01,1,Air India,01:15,Goa,19:00,Chennai,17h 45m,1 Stop,"11,611"
551,01,1,Air India,01:15,Goa,23:35,Chennai,22h 20m,1 Stop,"11,611"
552,01,1,Vistara,13:20,Goa,23:05,Chennai,9h 45m,1 Stop,"11,754"
553,01,1,Vistara,13:20,Goa,09:05,Chennai,19h 45m,1 Stop,"11,754"
554,01,1,Go First,18:15,Goa,07:40,Chennai,13h 25m,1 Stop,"12,137"
555,01,1,Vistara,13:20,Goa,19:55,Chennai,6h 35m,1 Stop,"12,226"
556,01,1,Vistara,13:20,Goa,11:50,Chennai,22h 30m,1 Stop,"12,226"
557,01,1,Vistara,14:40,Goa,09:05,Chennai,18h 25m,2 Stop(s),"13,360"
558,01,1,Go First,13:15,Goa,01:10,Chennai,11h 55m,1 Stop,"13,369"
559,01,1,Vistara,14:40,Goa,11:50,Chennai,21h 10m,2 Stop(s),"13,833"
560,01,1,Vistara,14:40,Goa,11:50,Chennai,21h 10m,2 Stop(s),"13,833"
561,01,1,Vistara,14:40,Goa,19:55,Chennai,29h 15m,2 Stop(s),"13,833"
562,01,1,Vistara,14:40,Goa,19:55,Chennai,29h 15m,2 Stop(s),"13,833"
563,01,1,Vistara,14:40,Goa,23:05,Chennai,32h 25m,2 Stop(s),"13,833"
564,01,1,Air India,17:30,Goa,08:00,Chennai,14h 30m,2 Stop(s),"13,980"
565,01,1,Vistara,14:40,Goa,23:05,Chennai,8h 25m,2 Stop(s),"13,990"
566,01,1,Vistara,14:40,Goa,09:05,Chennai,18h 25m,2 Stop(s),"13,990"
567,01,1,Vistara,14:40,Goa,09:05,Chennai,18h 25m,2 Stop(s),"13,990"
568,01,1,Vistara,14:40,Goa,09:05,Chennai,18h 25m,2 Stop(s),"13,990"
569,01,1,Vistara,14:40,Goa,11:50,Chennai,21h 10m,2 Stop(s),"14,463"
570,01,1,Vistara,14:40,Goa,11:50,Chennai,21h 10m,2 Stop(s),"14,463"
571,01,1,Vistara,14:40,Goa,11:50,Chennai,21h 10m,2 Stop(s),"14,463"
572,01,1,Vistara,14:40,Goa,19:55,Chennai,29h 15m,2 Stop(s),"14,463"
573,01,1,Vistara,14:40,Goa,19:55,Chennai,29h 15m,2 Stop(s),"14,463"
574,01,1,Vistara,14:40,Goa,19:55,Chennai,29h 15m,2 Stop(s),"14,463"
575,01,1,Vistara,00:20,Goa,20:15,Chennai,19h 55m,2 Stop(s),"15,219"
576,01,1,Vistara,00:20,Goa,20:15,Chennai,19h 55m,2 Stop(s),"15,219"
577,01,1,Vistara,00:20,Goa,20:15,Chennai,19h 55m,2 Stop(s),"15,534"
578,01,1,IndiGo,16:30,Goa,23:15,Chennai,6h 45m,1 Stop,"16,073"
579,01,1,Vistara,00:20,Goa,20:15,Chennai,19h 55m,2 Stop(s),"16,777"
580,01,1,IndiGo,13:00,Goa,20:25,Chennai,7h 25m,1 Stop,"17,587"
581,01,1,IndiGo,15:20,Goa,23:20,Chennai,8h 00m,1 Stop,"17,587"
582,01,1,IndiGo,14:30,Goa,18:50,Chennai,4h 20m,1 Stop,"18,140"
583,01,1,IndiGo,14:30,Goa,20:05,Chennai,5h 35m,1 Stop,"18,140"
584,01,1,IndiGo,14:30,Goa,22:05,Chennai,7h 35m,1 Stop,"18,140"
